DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2001,4.62,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2009,10.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2017,9.21,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2004,11.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2006,7.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2015,8.54,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2003,10.04,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2008,6.70,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2011,8.94,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2005,7.53,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2000,4.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2014,8.64,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2007,7.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2012,8.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2013,8.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2018,9.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2002,4.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2010,10.18,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_M,2016,7.72,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_T,2005,9.42,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_T,2011,10.79,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_BGR_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_T,2016,9.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
