DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2006,8.44,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2009,8.07,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2008,7.18,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2014,5.43,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2011,7.01,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2013,6.84,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2015,5.41,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2016,6.38,,100,,,,,,,,,,,239,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2007,7.61,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2018,5.35,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_M,2010,6.38,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2006,42.58,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2014,33.84,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2016,37.72,,100,,,,,,,,,,,239,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2010,38.12,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2011,39.96,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2018,38.42,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2008,41.15,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2007,43.10,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2013,43.60,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2009,42.19,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_F,2015,37.02,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2009,15.06,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2010,13.11,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2013,14.86,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2014,11.87,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2011,14.21,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2007,14.44,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2016,13.65,,100,,,,,,,,,,,239,38,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2015,12.56,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2008,13.86,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2006,14.88,26,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_PAK_EMP_PTER_SEX_RT(1.0),YI,PAK,A,538,EMP_PTER_RT,SEX_T,2018,12.43,26,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
