DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2010,56.50,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2017,54.85,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2018,53.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2006,59.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2014,56.06,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2008,57.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2012,56.39,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,1995,67.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2005,59.01,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_F,2015,56.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2001,54.80,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2002,52.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2005,47.63,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1995,57.17,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2016,45.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2011,46.19,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2013,47.32,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2009,49.04,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2014,47.75,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1997,44.75,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1999,42.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2010,46.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2012,47.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2017,46.84,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2000,42.47,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2007,47.61,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1996,55.71,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2003,56.82,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2004,53.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2008,46.86,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2015,48.31,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2018,45.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,1998,55.05,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_T,2006,48.27,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2001,45.20,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2010,37.15,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2000,31.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2008,37.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2009,40.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2018,38.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,1997,33.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,1999,31.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2006,38.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2013,39.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2015,40.79,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2017,39.55,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,1995,47.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2004,43.69,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,1998,45.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2002,42.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2011,37.39,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2005,37.32,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2003,47.69,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2016,37.95,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,1996,45.35,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2007,38.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2012,38.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_SWE_EMP_PTER_SEX_RT(1.0),YI,SWE,A,2519,EMP_PTER_RT,SEX_M,2014,40.21,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
