DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1987,41.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1990,31.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2010,56.59,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2011,57.10,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1998,47.68,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2000,48.02,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2008,53.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2015,56.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1983,29.35,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1988,30.61,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1989,30.01,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1994,46.69,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1997,51.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2018,49.98,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1995,55.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1984,38.03,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1985,28.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1986,27.43,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1991,31.47,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1992,42.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1993,46.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2004,54.04,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2012,56.91,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2016,54.36,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2017,52.57,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1996,47.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,1999,47.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_IRL_EMP_PTER_SEX_RT(1.0),YI,IRL,A,772,EMP_PTER_RT,SEX_F,2009,55.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
