DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1985,58.51,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1991,71.75,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1994,82.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1998,73.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2002,79.96,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2011,78.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2003,79.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2014,76.89,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1996,73.96,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1997,73.45,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2018,75.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1995,82.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2009,77.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2013,77.78,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1987,67.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1993,81.49,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2005,77.94,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2008,77.48,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1983,56.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1988,69.08,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1990,69.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1992,81.93,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2004,81.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2017,75.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1989,70.17,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2001,77.77,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2007,77.62,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2012,78.26,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,1999,74.52,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2000,78.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2006,77.64,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2010,78.57,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2015,76.84,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_F,2016,76.04,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1987,45.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1998,48.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2002,59.30,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2014,55.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2015,56.59,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1983,30.85,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1990,46.75,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1993,60.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1999,49.05,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1997,48.11,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2008,55.44,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2003,57.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1985,33.99,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1989,47.95,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1994,61.37,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2007,55.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2018,56.66,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1992,61.48,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2001,56.41,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2013,57.21,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1988,47.12,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1991,51.18,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1996,47.70,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2004,59.83,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2012,56.94,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2017,55.61,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,1995,61.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2000,56.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2005,54.81,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2006,54.40,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2009,56.07,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2010,57.15,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2011,56.25,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_T,2016,55.56,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_M,2003,39.53,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_M,2011,37.48,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_M,1990,32.78,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_M,1991,38.38,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_NLD_EMP_PTER_SEX_RT(1.0),YI,NLD,A,2236,EMP_PTER_RT,SEX_M,1992,48.17,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
