DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2012,14.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2013,18.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2015,18.93,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2017,17.65,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2011,13.58,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2016,17.03,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2014,19.69,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_M,2018,17.57,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2013,26.82,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2018,25.70,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2011,19.11,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2015,26.44,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2016,23.57,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2014,27.34,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2012,21.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_T,2017,24.34,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2013,26.31,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2014,25.58,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2010,24.19,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2017,27.37,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2012,25.83,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2015,26.27,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2016,28.89,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2018,27.08,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_T,2011,25.88,18,95,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2014,36.92,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2017,38.73,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2013,37.49,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2011,38.25,18,95,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2015,38.52,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2010,35.93,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2016,41.04,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2018,37.98,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_F,2012,37.51,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2015,38.72,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2017,35.90,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2018,39.40,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2011,28.90,,,,,3513,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2016,34.85,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CRI_EMP_PTER_SEX_RT(1.0),YI,CRI,A,12883,EMP_PTER_RT,SEX_F,2013,39.80,,,,,3513,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
