DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,I13,T12,R1,S4,T33,S8,T5,S14,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2002,25.97,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2007,23.24,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2009,28.05,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2012,25.34,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2014,31.92,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2000,22.72,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2005,24.34,,,,145,2384,,,,,,264,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2010,26.15,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2006,22.61,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2013,31.09,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2015,30.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2018,24.90,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2017,25.81,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2003,27.48,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2011,26.73,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2001,25.58,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_CYP_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_M,2004,27.88,,,,145,2384,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
