DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,R1,S4,T5,S14,S7,I11,C2,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,17.97,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2000,20.97,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,20.33,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,20.7,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,19.31,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,20.74,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,18.85,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2006,19.37,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,17.91,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,18.08,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,18.51,18.0,,,,,,,,,,81.0,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,18.53,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,18.92,18.0,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,18.22,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2013,19.29,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,18.12,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,18.47,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,18.08,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,18.71,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CRI,A,142,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2018,18.52,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1987,31.33,10.0,,,,,,,,,,80.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1988,29.02,10.0,,,,,,,,,,80.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1989,28.68,10.0,,,,,,,,266.0,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1990,29.75,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,29.36,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1992,28.04,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1993,29.39,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1994,29.41,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1995,30.2,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1996,30.84,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1997,29.76,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1998,31.17,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,31.71,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2000,30.12,10.0,,,,,,,,,,82.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,31.96,10.0,,,,,,,,266.0,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,31.18,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,31.49,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,30.84,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,31.53,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2006,31.72,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,31.97,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,31.83,10.0,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,32.09,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,31.76,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,31.83,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,31.99,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2013,33.69,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,31.74,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,31.67,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,31.55,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,31.43,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,THA,A,741,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2018,31.89,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1988,14.78,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,11.15,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1996,19.16,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1998,17.26,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1988,25.58,22.0,,,,31.0,,,,,,81.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1989,27.5,22.0,,,,31.0,,,,,,81.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1990,29.53,22.0,,,,31.0,,,,266.0,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,28.43,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1992,28.96,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1993,28.74,18.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1994,27.72,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1995,27.1,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1996,28.7,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1997,28.21,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1998,26.75,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,26.5,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2000,29.93,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,30.04,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,29.57,22.0,,,,31.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,31.3,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,30.79,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,30.53,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2006,28.9,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,29.76,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,29.15,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,30.68,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,31.56,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,33.76,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,32.69,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2013,32.27,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,31.32,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,31.57,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,33.26,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,33.64,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ECU,A,19,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2018,34.26,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1989,37.92,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1990,34.73,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1991,33.21,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1992,33.67,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1993,30.04,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1994,30.07,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1995,30.08,22.0,,,,33.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1996,32.17,22.0,,,,31.0,,,,266.0,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1997,36.13,22.0,,,,31.0,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,40.22,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2000,41.7,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,35.73,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,36.58,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,BOL,A,74,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,35.66,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
