DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,R1,S4,T5,S14,S7,I11,C2,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1976,4.36,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1977,4.86,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1978,5.03,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1979,5.13,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1980,5.29,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1981,4.9,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1982,5.31,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1983,5.49,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1984,5.89,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1985,6.11,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1986,5.64,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1987,5.72,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1988,5.99,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1989,5.93,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1990,6.06,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1991,6.18,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1992,6.67,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1993,7.27,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1994,7.73,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1995,7.88,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1996,8.45,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1997,9.31,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1998,9.52,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1999,9.28,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2000,8.65,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2001,7.94,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2002,8.26,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2003,8.25,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2004,8.07,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2005,8.23,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2006,8.12,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2007,8.37,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2008,8.39,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2009,8.96,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2010,8.71,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2011,8.57,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2012,8.73,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2013,9.03,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,8.93,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2015,9.07,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2016,8.97,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2017,9.11,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CAN,A,147,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2018,9.26,,,,3513.0,,,,,,975.0,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1976,4.67,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1977,4.85,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1978,4.98,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1979,5.21,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1980,5.42,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1981,5.55,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1982,5.81,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1983,6.01,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1984,6.03,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1985,5.96,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1986,5.81,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1987,5.97,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1988,6.15,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1989,6.18,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1990,6.24,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1991,6.33,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1992,5.89,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1993,5.95,,,,,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1994,6.89,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1995,6.8,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1996,6.7,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1997,6.59,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1998,6.28,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1999,6.06,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2000,6.16,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2001,6.09,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2002,5.93,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2003,6.0,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2004,5.98,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2005,5.83,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2006,5.86,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2007,5.71,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2008,5.46,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2009,5.58,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2010,5.5,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2011,5.41,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2012,5.52,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2013,5.5,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2014,5.31,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2015,5.19,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2016,5.11,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2017,5.23,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,USA,A,453,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2018,5.11,,,,3513.0,,,,,,975.0,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1978,10.6,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1979,10.91,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1980,10.41,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1981,10.3,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1982,10.26,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1983,10.4,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1984,9.97,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1985,9.89,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1986,9.72,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1987,9.22,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1988,8.98,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1989,8.87,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1990,8.98,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1991,8.59,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,TWN,A,1733,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1992,8.98,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
