DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,S3,T3,S11,T12,I13,R1,S4,T5,S14,S7,S9,I11,C5,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1990,50.11,14.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1991,37.99,14.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1992,38.21,14.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1994,37.18,21.0,,,,,,34.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1995,37.24,16.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1996,38.29,20.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1997,37.0,20.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1998,34.59,14.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1999,35.06,14.0,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2001,36.93,,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2002,38.81,,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2003,37.36,,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2004,34.9,,,,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2005,33.03,9.0,,,,,3513.0,,,,,,264.0,,,,B,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2006,35.6,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2007,33.82,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2008,34.26,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2009,35.36,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2010,36.17,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2011,35.25,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2012,36.97,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2013,34.46,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2014,28.77,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2015,28.71,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2016,27.35,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2017,31.98,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2018,30.67,9.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1985,57.9,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1996,15.57,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1998,20.39,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2000,19.71,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2003,21.22,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,BWA,A,964,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2006,29.93,,,,,,,,,,,,,,81.0,352.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1986,32.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1987,33.9,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1988,33.63,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1989,33.19,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1990,32.72,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1991,35.5,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1992,38.16,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1993,39.0,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1994,41.98,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1995,47.19,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1996,47.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1997,48.28,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1998,49.0,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1999,52.39,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2000,53.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2001,52.92,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2002,52.68,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2003,51.86,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2004,49.88,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KGZ,A,1317,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2005,48.05,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1986,0.95,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1987,0.79,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1989,1.44,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1990,1.25,,,,,,,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1991,0.86,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1992,0.81,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1993,0.67,,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1994,0.43,25.0,,,,,,32.0,,,,,,,83.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1996,5.98,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1997,7.64,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1998,5.3,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1999,5.83,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2000,6.76,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2001,8.76,,,,,,,31.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2002,1.04,11.0,,,,,,32.0,,,,,,,83.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2003,1.08,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2004,1.08,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2005,1.0,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2006,0.85,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2007,1.31,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2008,1.16,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2009,1.02,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2010,0.94,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2011,0.87,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2012,0.98,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2013,0.82,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2014,0.78,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2015,0.7,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2016,0.81,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2017,0.67,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,PER,A,1532,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,2018,0.67,,,,,,3513.0,32.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CMR,A,1004,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1986,76.87,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1987,20.35,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1988,19.71,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1989,19.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1990,19.77,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1991,19.33,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1992,20.8,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1993,20.66,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1994,20.96,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1995,22.49,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1996,21.93,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,UKR,A,1750,EMP_TEMP_DT,SEX_T,ECO_SECTOR_AGR,1997,22.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,EA,EMP_TEMP_SEX_ECO_DT
