DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2016,43.21,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2017,44.76,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ECU,A,19,EMP_PTER_RT,SEX_F,2018,42.3,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2000,13.88,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2001,14.45,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2002,15.1,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2003,16.31,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2004,16.91,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2005,17.58,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2006,17.42,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2007,18.53,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2008,20.44,,,,,,,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2009,19.81,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2010,22.46,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2011,26.12,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2012,22.23,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2013,26.36,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KOR,A,222,EMP_PTER_RT,SEX_F,2014,23.28,,,,,,30.0,,,,4077.0,,,,41.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2000,32.06,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2001,33.24,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2002,35.14,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2003,38.28,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2004,37.65,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2005,34.37,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2006,31.19,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2007,31.59,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2008,31.96,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2009,36.08,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2010,32.23,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2011,31.39,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2012,29.61,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2013,34.44,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2014,37.72,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2015,36.83,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2016,33.89,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2017,33.97,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CYP,A,2259,EMP_PTER_RT,SEX_F,2018,33.18,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2000,42.0,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2001,34.24,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2002,39.0,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2003,47.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2004,45.5,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2005,48.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2006,51.82,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2007,58.74,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2008,39.63,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2009,36.99,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2010,36.97,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2011,39.32,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2012,52.45,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2013,40.32,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2014,43.77,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2015,55.21,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2016,52.52,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2017,46.44,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PSE,A,592,EMP_PTER_RT,SEX_F,2018,48.16,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2000,8.57,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2001,8.68,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2002,7.59,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2003,14.28,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2004,16.64,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2005,11.58,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2006,12.05,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2007,11.16,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2008,10.62,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2009,14.37,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2010,14.31,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2011,12.86,,,145.0,,2384.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2012,12.58,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2013,12.7,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2014,13.29,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2015,13.6,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2016,12.53,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2017,13.7,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BGR,A,2258,EMP_PTER_RT,SEX_F,2018,13.49,,,145.0,,2384.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2000,49.66,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2001,47.15,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2002,47.31,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2003,48.12,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2004,45.44,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2005,45.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2006,44.92,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2007,43.81,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2008,42.11,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2009,41.42,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2010,42.55,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2011,43.45,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2012,44.12,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2013,45.45,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2014,43.91,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2015,41.37,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2016,40.56,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2017,41.15,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,IDN,A,510,EMP_PTER_RT,SEX_F,2018,42.11,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TZA,A,1743,EMP_PTER_RT,SEX_F,2001,43.73,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TZA,A,1743,EMP_PTER_RT,SEX_F,2006,40.1,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TZA,A,1743,EMP_PTER_RT,SEX_F,2014,45.36,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2002,43.07,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2003,44.74,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2004,43.04,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2005,44.24,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2006,43.7,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2007,44.22,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2008,44.75,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2009,45.43,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2010,46.3,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2011,46.55,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2012,45.81,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2013,45.53,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2014,45.63,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2015,43.99,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2016,45.78,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,375,EMP_PTER_RT,SEX_F,2017,44.96,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,1532,EMP_PTER_RT,SEX_F,2002,36.84,,,,,3513.0,32.0,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,1532,EMP_PTER_RT,SEX_F,2003,35.0,,,,,3513.0,32.0,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PER,A,1532,EMP_PTER_RT,SEX_F,2004,33.56,,,,,3513.0,32.0,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
