DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,R1,S4,T5,S14,S7,I11,C2,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2000,11.28,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,11.53,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2002,11.99,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,12.66,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,13.07,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,13.08,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2006,13.25,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2007,13.51,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2008,13.49,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,13.84,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,14.4,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,14.7,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,15.15,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2013,15.15,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,15.56,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2015,15.31,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2016,15.78,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,15.67,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GBR,A,2247,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2018,15.72,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1983,6.89,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1984,6.84,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1985,6.63,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1986,6.22,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1987,5.99,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1988,6.67,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1989,7.28,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1990,7.28,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1991,6.05,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1992,5.51,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1993,5.66,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1994,5.52,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1995,3.94,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1996,2.79,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1997,2.84,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1998,3.76,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,3.03,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2000,3.21,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,2.16,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2002,2.64,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,6.44,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,5.56,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,5.03,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2006,5.31,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2007,4.23,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2008,3.34,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,5.84,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,4.71,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,5.68,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,4.98,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2013,5.91,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,6.06,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2015,5.37,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2016,5.52,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,5.28,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LUX,A,2261,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2018,4.9,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1983,11.18,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1984,11.37,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1985,11.03,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1986,11.18,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1987,10.83,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1988,10.77,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1989,10.3,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1990,10.33,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1991,9.79,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1992,9.6,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1993,8.82,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1994,9.02,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1995,8.68,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1996,8.51,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1997,8.33,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1998,7.95,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,7.84,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2000,7.39,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,6.99,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2002,7.07,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,7.59,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,7.1,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,7.11,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2006,7.5,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2007,7.57,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2008,6.68,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,7.41,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,8.15,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,8.46,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,8.36,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2013,8.08,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,8.34,,,,2384.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2015,8.41,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2016,8.71,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,8.4,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,FRA,A,2260,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2018,8.48,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1983,37.37,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1984,37.18,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1985,37.33,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1986,36.66,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1987,36.45,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1988,36.28,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1989,35.22,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1990,34.98,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1991,34.62,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1992,34.31,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRC,A,2240,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1993,33.04,,,,2384.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
