DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1987,83.13,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1998,75.05,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1987,95.58,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1998,84.05,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1998,64.45,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1987,62.77,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1976,22.86,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1987,55.03,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1998,54.30,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1966,57.10,,,,,,,35,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1987,98.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1998,95.95,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y35-39,1987,56.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1987,16.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1998,11.39,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,1998,4.84,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1998,4.84,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1987,12.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1998,6.38,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1987,20.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,1998,79.97,,,14,,,,,,,,1629,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1987,70.26,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1998,64.40,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1976,37.69,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1966,59.36,,,,,,,35,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1998,72.51,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1987,97.85,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1966,61.44,,,,,,,35,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1987,86.72,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SHN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SHN,A,1623,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1998,74.56,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
