DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2001,80.48,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1977,81.83,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2001,58.59,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1977,43.04,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y10-14,2001,37.75,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y10-14,1977,12.60,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2001,72.13,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1977,58.60,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,2001,82.92,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1977,95.90,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y10-14,2001,48.20,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y10-14,1977,20.63,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,2001,28.29,,,16,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NER_EAP_DWAP_SEX_AGE_RT(1.0),YI,NER,A,1476,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,1977,6.40,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
