DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1971,91.92,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1966,95.82,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2000,81.43,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1971,88.80,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,2000,74.16,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1966,93.70,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YLT15,2000,25.03,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YLT15,1971,7.24,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2000,60.76,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1971,56.47,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1966,89.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,60.76,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1971,56.47,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1966,89.50,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,2000,72.21,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1971,57.98,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1966,92.68,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1971,51.49,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1966,54.84,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2000,54.49,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y15-19,1971,54.53,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y15-19,2000,51.90,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y15-19,1966,86.62,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1971,43.39,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PNG_EAP_DWAP_SEX_AGE_RT(1.0),YI,PNG,A,1543,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2000,64.58,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
