DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1960,71.67,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2011,100,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1980,81.36,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1970,66.11,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2001,100,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1960,38.09,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1970,26.23,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2011,100,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,1980,26.34,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MSR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MSR,A,1436,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1960,60.11,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
