DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YLT15,1963,4.94,,,,,,,,,,,1638,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YLT15,1995,9.90,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YLT15,1971,3.39,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1963,51.23,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1995,48.16,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1971,42.45,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YLT15,1963,8.56,,,,,,,,,,,1638,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YLT15,1995,15.93,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YLT15,1971,5.56,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1963,97.45,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1971,90.90,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,1995,96.48,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YLT15,1963,1.19,,,,,,,,,,,1638,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_NIC_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,1491,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YLT15,1995,3.68,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
