DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1971,67.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1991,73,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1981,72.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2001,78.80,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1961,67.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1971,56.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1991,42.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2001,45.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1981,50.90,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_AUT_EAP_DWAP_SEX_AGE_RT(1.0),YI,AUT,A,879,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1961,61.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
