DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,1147,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1993,34.87,,,18,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,1147,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1993,87.20,,,18,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,1147,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1993,71.70,,,18,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,1147,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1993,59.40,,,18,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2010,71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2010,58.84,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2010,48.74,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2005,60.62,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2010,72.61,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2005,86.14,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_GAB_EAP_DWAP_SEX_AGE_RT(1.0),YI,GAB,A,583,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2010,39.91,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
