DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1960,56.83,,,,,,,,,,,,,,,,,40,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,1960,12.67,,,,,,,,,,,,,,,,,40,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1960,28.96,,,,,,,,,,,1059,,,,,,40,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1970,28.49,,,,,,,,,,,,,371,,,,40,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1980,28,,,,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1553,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y35-39,1960,26.17,,,,,,,,,,,,,,,,,40,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1976,35.02,,,,,,,,,,,1058,,362,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1987,28.31,,,,,,,,,,,1058,,362,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1997,38.11,,,,,,,,,,,1058,,,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,33.72,,,,,,,,,,,1058,,,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1995,34.96,,,,,,,,,,,1058,,,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PRI_EAP_DWAP_SEX_AGE_RT(1.0),YI,PRI,A,1554,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1996,35.93,,,,,,,,,,,1058,,,,,,41,85,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
