DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,2004,24.45,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,2004,7.19,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2004,87.50,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,2004,68.25,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y60-64,2004,65.54,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,2004,62.52,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2005,31.13,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2008,30.07,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2006,30.93,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2004,63.05,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2007,30.50,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,2004,84.24,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2004,52.25,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,2003,47.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,2009,33.48,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2009,69.42,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2003,72.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2009,21.52,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2003,38.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2009,55.97,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2009,38.46,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2009,9.30,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2009,73.89,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2009,21.52,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,2009,30.22,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2009,59.67,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,2009,14.17,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2009,29.09,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y15-19,2009,14.85,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,2229,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,2009,28.23,,,,,,,,3513,,,,,,,,264,,,,B,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,1706,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1996,28.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,2004,60.60,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2004,49.13,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2004,49.14,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_TJK_EAP_DWAP_SEX_AGE_RT(1.0),YI,TJK,A,498,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2004,93.98,,,,,,,,,,,,,,,,,41,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
