DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1990,88.67,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1980,80.87,,,,,,,,,,,,,369,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1990,47.76,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,1980,21.30,,,,,,,,,,,,,369,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1980,63.16,,,,,,,,,,,,,369,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1990,87.89,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1980,20.26,,,,,,,,,,,,,369,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1990,37.85,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1980,48.54,,,,,,,,,,,,,369,,,,356,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CPV_EAP_DWAP_SEX_AGE_RT(1.0),YI,CPV,A,1023,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1990,66.02,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
