DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,2016,9.11,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2016,6.88,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2016,91.35,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2016,33.42,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y15-19,2016,4.81,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,2016,62.61,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2016,80.63,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,2016,48.25,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y55-64,2016,62.90,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,2016,70.28,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_YGE65,2016,4.33,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2016,36.81,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,2016,63.95,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,2016,75.98,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,2016,91.72,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,2016,73.90,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,2016,74.54,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y60-64,2016,26.42,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2016,57.19,,,,,,,,,,,1057,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2016,78.50,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y55-64,2016,62.90,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,2016,26.35,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y55-64,2016,39.71,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2016,78.55,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2016,82.99,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,2016,14.79,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_YGE65,2016,4.33,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2016,39.80,,,,,,,,,,,1057,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2016,24.47,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y55-64,2016,39.71,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2016,22.39,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,2016,39.80,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2016,5.91,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2016,48.25,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,2016,40.02,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,2016,68.04,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y35-39,2016,72.52,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,2016,14.79,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2016,80.30,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,2016,51.43,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2016,57.19,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2016,82.72,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2016,73.56,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2016,78.28,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2016,80.99,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,2016,57.19,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,2016,9.11,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2016,57.19,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2016,69.19,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_YGE65,2016,9.11,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y45-54,2016,86.41,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y40-44,2016,79.69,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,2016,91.01,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2016,39.80,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y55-59,2016,51.98,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2016,39.80,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y15-24,2016,22.39,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,2016,75.94,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,2016,38.23,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y60-64,2016,49.48,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2016,51.43,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,2016,48.25,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y25-54,2016,88.08,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,2016,4.33,,,,,,,,,,,,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MCO_EAP_DWAP_SEX_AGE_RT(1.0),YI,MCO,A,1389,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,2016,24.47,,,,,,,,,,,1057,,,,,,,86,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
