DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1980,47.80,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1969,12.09,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2000,39.94,,,21,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1980,73.83,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1990,62.15,,,19,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1969,40.98,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,2000,96.50,,,21,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1980,38.41,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,1969,26.78,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_Y25-54,2000,53.82,,,21,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1980,93.91,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,2000,86.29,,,21,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE25,1969,85.42,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2000,39.94,,,21,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1969,12.09,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1980,47.80,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,2000,67.12,,,21,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1980,81.68,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-64,1969,40.86,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1969,14.62,,,,,,,,,,,1061,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ZMB_EAP_DWAP_SEX_AGE_RT(1.0),YI,ZMB,A,735,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1980,57.01,,,,,,,,,,,,,,,,,,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
