DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1982,46.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,45.09,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1960,71.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1970,56.12,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1982,56.37,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1960,86.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1991,57.18,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1970,71.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1982,40.17,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_JAM_EAP_DWAP_SEX_AGE_RT(1.0),YI,JAM,A,1291,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE25,1991,41.76,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
