DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1956,68.12,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,2001,27.53,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,1956,23.13,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_YGE65,2001,1.87,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1965,58.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1975,54.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,2001,63.41,,,14,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1992,48.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_TOTAL,1956,87.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1975,54.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BGR_EAP_DWAP_SEX_AGE_RT(1.0),YI,BGR,A,913,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1965,58.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
