DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1985,49.12,,,,,,,,,,,1061,,,,,,40,81,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1993,61.59,,,21,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1973,65.27,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1951,90.03,,,,,,,34,,,,,,,,,,42,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_Y15-24,1964,76.75,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1964,18.84,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1973,19.14,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1951,17.97,,,,,,,34,,,,,,,,,,42,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1993,28.45,,,21,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1993,47.14,,,21,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1964,29.36,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1973,30.28,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_COL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,1016,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_TOTAL,1951,48.20,,,,,,,34,,,,,,,,,,42,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
