DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1991,43.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_YGE65,1991,19.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y55-59,1991,46.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1991,91.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y35-39,1991,93.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1991,61,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,1991,28.01,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_TOTAL,1991,54.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1991,48.53,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_TOTAL,1991,67.73,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SVN_EAP_DWAP_SEX_AGE_RT(1.0),YI,SVN,A,1661,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1991,54.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
