DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1975,61.48,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1988,77.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1975,71.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1988,87.12,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1975,53.18,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,69.05,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1988,64.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1988,69.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y15-24,1988,64.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_CAF_EAP_DWAP_SEX_AGE_RT(1.0),YI,CAF,A,969,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y25-34,1988,69.81,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
