DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1994,40.22,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1971,45.32,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1960,50.80,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1982,46.69,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1994,21.55,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1960,39.25,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1982,24.68,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_YGE65,1971,19.30,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,1994,68.70,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,1971,69.46,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,1960,74.89,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_Y15-24,1982,64.93,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1994,50.69,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1971,57.08,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1982,52.92,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1960,51.10,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1994,12.69,,,,,,,,,,,,,372,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MAR_EAP_DWAP_SEX_AGE_RT(1.0),YI,MAR,A,1383,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y45-54,1960,11.18,,,,,,,,,,,,,369,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
