DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1989,92.50,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2001,83.25,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1989,76.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2001,62.09,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,1989,66.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_TOTAL,2001,56.43,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,1989,94.74,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2001,86.57,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1989,96.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2001,86.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LTU_EAP_DWAP_SEX_AGE_RT(1.0),YI,LTU,A,1365,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1989,79.30,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
