DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2001,53.61,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1991,48.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,2001,94.05,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1991,93.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,2001,57.67,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y50-54,1991,47.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1991,77.55,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,2001,82.37,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,1991,44.51,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LCA_EAP_DWAP_SEX_AGE_RT(1.0),YI,LCA,A,1351,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y60-64,2001,40.49,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
