DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,1965,23.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1965,18.99,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1965,68.19,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1965,23.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y55-59,1965,65.49,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1965,70.20,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1965,44.62,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1965,94.97,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1965,23.86,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_SWE_EAP_DWAP_SEX_AGE_RT(1.0),YI,SWE,A,1664,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y40-44,1965,95.81,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
