DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1960,90.94,,,,,,,,,,,1057,,,,,,,82,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1980,64.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1970,72.14,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1960,70.80,,,,,,,,,,,,,,,,,,82,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1970,74.52,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1980,83.40,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1960,27.62,,,,,,,,,,,,,,,,,,82,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1980,47.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1970,44.71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_LIE_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,1354,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1960,26.12,,,,,,,,,,,2309,,,,,,,82,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
