DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,1995,69.08,,,20,,,,,,,,1058,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2000,55.54,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE15,2005,67.50,,,,,,,,,,,1058,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,1995,65.26,,,20,,,,,,,,1058,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-64,2000,54.54,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,1995,26.37,,,20,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_AGGREGATE_YGE65,2000,16.07,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1995,87.33,,,20,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,2000,81.59,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,1995,26.37,,,20,,,,,,,,,,,,,,,85,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_PLW_EAP_DWAP_SEX_AGE_RT(1.0),YI,PLW,A,1541,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_YGE65,2000,16.07,,,,,,,,3513,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
