DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1971,57.69,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1976,58.95,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2006,62.89,,,22,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1991,76.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1981,57.59,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1966,62.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,2001,62.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y25-54,1961,54.22,,,,,,,,,,,,,,,,,,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1971,45.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1981,38.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1966,47.42,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1976,42.70,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_WSM_EAP_DWAP_SEX_AGE_RT(1.0),YI,WSM,A,1793,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,2001,38.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
