DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1972,63.15,,,,,,,,,,,,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1983,73.63,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,1972,55.19,,,,,,,,,,,,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y55-64,1983,53.62,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1972,36.91,,,,,,,,,,,1059,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1983,32.78,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1972,90.45,,,,,,,,,,,,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y25-34,1983,86.37,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y25-29,1983,70.98,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1972,32.03,,,,,,,,,,,,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1983,40.11,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,1983,70.82,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1983,83.45,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y45-49,1983,91.47,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y25-29,1983,58.99,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1983,40.11,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,1983,34.10,,,,,,,,,,,,,371,,,,41,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ISR_EAP_DWAP_SEX_AGE_RT(1.0),YI,ISR,A,708,EAP_DWAP_RT,SEX_M,AGE_10YRBANDS_Y15-24,1972,37.86,,,,,,,,,,,1059,,,,,,41,83,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
