DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1987,85.31,,94,,,,,,,,,2343,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1975,81.67,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y55-64,1998,93.97,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1987,65.49,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1998,65.99,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_TOTAL,1975,71.28,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1987,92.88,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1998,94.19,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y45-54,1975,83.51,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1987,61.04,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1998,58.62,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1975,51.85,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1987,85.59,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y35-44,1998,87.33,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1975,62.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1987,64.05,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1998,64.66,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1975,62.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1998,75.48,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1987,75.33,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1998,91.10,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1987,88.52,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_YGE25,1975,79.76,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1998,53.84,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1975,53.54,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1987,56.59,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1998,53.84,,,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_MWI_EAP_DWAP_SEX_AGE_RT(1.0),YI,MWI,A,1447,EAP_DWAP_RT,SEX_T,AGE_AGGREGATE_Y15-24,1987,56.59,,94,,,,,,,,,,,,,,,,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
