DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,I12,T3,S3,C10,I13,S11,S4,R1,T5,S8,C6,S14,S9,S7,C2,I11,S5,T2,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1992,70.45,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,2002,67.73,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y20-24,1979,54.43,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1992,94.35,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,2002,89.01,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y25-29,1979,95.79,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1992,87,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,1979,83.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y20-24,2002,70.71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1992,81.85,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,1979,86.04,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_TOTAL,2002,78.93,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1992,61.34,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,2002,72.71,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y30-34,1979,41.87,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,1992,62.84,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,2002,73.78,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y45-49,1979,45.10,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1979,86.04,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,2002,78.93,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_YTHADULT_YGE15,1992,89.40,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1979,63.75,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,1992,75.68,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y25-34,2002,80.38,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1979,67.67,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,1992,79.55,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_10YRBANDS_Y35-44,2002,83.39,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1979,35.76,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,1992,55.19,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_10YRBANDS_Y15-24,2002,58.66,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,2002,49.83,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1979,45.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y15-19,1992,62.62,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,2002,82.41,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,1979,65.58,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y30-34,1992,77.51,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,2002,83.63,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,1992,79.56,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y45-49,1979,69.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,2002,47.51,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1992,72.97,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y15-19,1979,59.81,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,2002,74.26,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_YGE65,1992,83.51,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,2002,65.47,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1992,57.91,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_Y20-24,1979,37.67,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,2002,65.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1992,54.51,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_5YRBANDS_TOTAL,1979,38.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1992,54.51,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,1979,38.72,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_F,AGE_AGGREGATE_TOTAL,2002,65.60,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1979,67.48,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,2002,81.41,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y50-54,1992,76.45,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1979,67.38,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,2002,83.29,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_T,AGE_5YRBANDS_Y35-39,1992,79.50,,,,,,,,,,,,,,,,,41,239,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_BEN_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,746,EAP_DWAP_RT,SEX_M,AGE_5YRBANDS_Y30-34,1979,97.35,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
