DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2008,11.93,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2006,12.02,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2007,12.20,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2005,11.55,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2011,11.32,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2010,11.45,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2012,11.03,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,2009,11.88,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2008,12.04,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2005,14.31,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2007,12.46,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2010,11.98,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2012,11.02,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2011,11.50,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2006,13.24,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_A,2009,12.21,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2008,0.02,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2012,0.03,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2011,0.01,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2006,0.03,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2005,0.03,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2007,0.02,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2009,0.02,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,VEN,A,382,EMP_TEMP_DT,SEX_M,ECO_ISIC3_Q,2010,0.01,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
