DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_TOTAL,2001,100,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2001,4.75,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_TOTAL,2001,100,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_CON,2001,8.32,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_ISIC3_F,2001,4.75,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_ISIC3_G,2001,13.57,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_ISIC3_J,2001,1.10,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_ISIC3_P,2001,0.06,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_T,ECO_ISIC3_X,2001,8.02,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_LTU_EMP_TEMP_SEX_ECO_DT(1.0),YI,LTU,A,1365,EMP_TEMP_DT,SEX_M,ECO_ISIC3_D,2001,18.19,,15,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
