DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1990,61.68,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2000,65.49,,17,,,,,,,,,,,2027,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,1990,40.24,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2000,42.19,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2000,13.08,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1990,9.05,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2000,21.30,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,1990,19.54,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2000,20.73,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,1990,28.40,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_ISIC2_TOTAL,1990,100,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_SGP_EMP_TEMP_SEX_ECO_DT(1.0),YI,SGP,A,1615,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1990,10.69,,17,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
