DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_SECTOR_X,1999,0.08,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_ISIC3_D,1999,10.66,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_ISIC3_P,1999,2.79,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_ISIC3_X,1999,0.10,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_ISIC3_X,1999,0.12,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_H,1999,1.44,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_O,1999,4.05,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,1999,14.61,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1999,1.82,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_T,ECO_ISIC2_1,2005,61.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_F,ECO_ISIC2_2,2005,0.25,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2005,14.26,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MAN,2005,3.56,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_CON,2005,0.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_PUB,2005,13.15,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,1999,54.39,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1999,41.17,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_SECTOR_AGR,1999,36.78,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_SECTOR_NAG,1999,44.82,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,ECO_ISIC3_M,1999,3.12,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_ISIC3_B,1999,0.95,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_ISIC3_K,1999,2.02,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_ISIC3_N,1999,2.08,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_ISIC3_P,1999,1.20,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_TOTAL,1999,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_L,1999,1.14,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_M,1999,2.70,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_P,1999,4.51,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,ECO_ISIC3_X,1999,0.08,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_X,1999,0.12,,,,,,,3513,,,,,,,,,U,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_ECO_DT(1.0),YI,KEN,A,3465,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,2005,1.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
