DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2002,3.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_AGR,2004,1.40,,21,,,,,,,,,,3478,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2002,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_T,ECO_SECTOR_TOTAL,2004,100,,21,,,,,,,,,,3478,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2002,96.07,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_T,ECO_SECTOR_NAG,2004,95.91,,21,,,,,,,,,,3478,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2002,73.40,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_M,ECO_SECTOR_SER,2004,67.48,,21,,,,,,,,,,3478,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2002,22.53,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_JOR_EMP_TEMP_SEX_ECO_DT(1.0),YI,JOR,A,682,EMP_TEMP_DT,SEX_M,ECO_SECTOR_IND,2004,27.26,,21,,,,,,,,,,3478,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
