DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2005,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2014,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2011,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,2016,100,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2005,28.23,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2011,43.16,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2016,19.09,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_AGR,2014,40.43,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2005,1.82,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2014,1.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2016,0.84,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MEL,2011,1.17,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2005,35.51,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2016,39.84,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2011,25.36,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MKT,2014,28.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2011,16.72,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2014,17.02,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2016,30.20,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_PUB,2005,19.62,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2011,14.09,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2014,13.97,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_FJI_EMP_TEMP_SEX_ECO_DT(1.0),YI,FJI,A,1135,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_PUB,2005,16.45,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
