DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2010,0.53,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2013,1.80,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2016,0.40,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2010,24.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2016,41.21,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_AGGREGATE_MKT,2013,28.81,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2010,5.89,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2013,6.74,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,2016,8.08,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2010,50.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2016,46.26,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2013,40.52,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_F,2010,5.27,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_F,2013,6.06,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2010,1.19,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_T,ECO_ISIC4_Q,2013,1.95,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2010,0.67,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2013,0.95,,,,,,,3513,,4077,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_ISIC4_B,2016,1.57,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_TLS_EMP_TEMP_SEX_ECO_DT(1.0),YI,TLS,A,3050,EMP_TEMP_DT,SEX_M,ECO_ISIC4_C,2010,1.98,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
