DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1980,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,2001,100,,,,,,,,,,,,,1022,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_M,ECO_SECTOR_TOTAL,1991,100,,,,,,,,,,,,,1022,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_T,ECO_ISIC2_2,1980,0.41,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_T,ECO_ISIC2_4,1980,1.44,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_T,ECO_ISIC2_8,1980,1.33,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_M,ECO_ISIC2_2,1980,0.61,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_M,ECO_ISIC2_9,1980,5.04,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_F,ECO_ISIC2_1,1980,25.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_VCT_EMP_TEMP_SEX_ECO_DT(1.0),YI,VCT,A,1771,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_TOTAL,1980,100,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
