DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,1990,12.33,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_X,2000,3.36,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_F,ECO_AGGREGATE_MAN,1990,43.49,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_M,ECO_SECTOR_X,1990,1.10,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_F,ECO_ISIC2_4,1990,0.45,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_ISIC2_TOTAL,1990,100,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_ISIC2_9,1990,17.03,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2000,18.76,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,1990,23.84,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_MKT,2010,28.63,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2000,6.38,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,2010,6.60,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_AGGREGATE_CON,1990,8.79,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,2000,3.36,,,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ASM_EMP_TEMP_SEX_ECO_DT(1.0),YI,ASM,A,21,EMP_TEMP_DT,SEX_T,ECO_SECTOR_X,1990,12.33,,15,,,,,,,,,,,,,85,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
