DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,T3,S3,T12,I13,S11,S4,R1,T5,S14,I11,S7,S9,C5,S5,T2,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2014,17.08,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2018,15.72,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2012,20.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_A,2016,17.96,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_E,2014,1.45,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_E,2018,1.53,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_E,2012,1.64,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_T,ECO_ISIC4_E,2016,1.45,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2014,11.94,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2012,13.56,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_BIH_EMP_TEMP_SEX_ECO_DT(1.0),YI,BIH,A,493,EMP_TEMP_DT,SEX_M,ECO_ISIC4_F,2016,12.90,,,,,,,3513,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
