DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,24.71,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1999,100,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1999,1.63,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,1999,72.83,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1999,1.44,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1999,0.86,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,1999,0.96,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,1999,1.13,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1999,100,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,1999,67.57,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,1999,100,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,1999,71.21,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1999,1,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,1999,0.64,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,1999,0.81,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,1999,28.41,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,25.86,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MHL_EMP_TEMP_SEX_STE_DT(1.0),YI,MHL,A,1406,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1999,0.95,17,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
