DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1996,40.10,26,,,,,,,,,,239,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2000,33.76,26,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2006,21.68,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2013,18.17,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2017,11.81,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2003,18.37,26,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2016,14.47,,,,,,,,,,,,38,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2005,21.68,26,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2010,21.77,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGD_EMP_TEMP_SEX_STE_DT(1.0),YI,BGD,A,673,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,1996,17.87,26,,,,,,,,,,239,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
