DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2000,2.35,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2002,3.36,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2001,3.61,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2008,3.66,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2009,3.49,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2003,3.59,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2017,3.65,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2006,3.94,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2011,3.63,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BGR_EMP_TEMP_SEX_STE_DT(1.0),YI,BGR,A,2258,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2010,3.68,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
