DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1992,23.66,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1993,24.38,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2006,15.86,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,14.65,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,14.86,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,19,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2000,18.64,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2002,18.74,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,15.20,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,14.70,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,14.74,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2013,14.33,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,14.35,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,14.12,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,17.87,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2004,17.14,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2014,14.13,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,13.76,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1997,19.63,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1998,18.72,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,16.55,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2018,13.82,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1995,23.72,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1994,24.93,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1996,23.34,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,14.92,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,18.77,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1992,25.72,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1994,27.54,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1997,21.49,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,20.83,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,16.96,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,21.02,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,19.17,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2013,17.10,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2015,17.20,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2016,17.11,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,21.27,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2007,17.66,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2008,17.12,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2014,17.07,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2000,21.05,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2006,18.38,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1996,26.39,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,17.51,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1993,26.75,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1998,20.58,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,19.85,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2018,16.96,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2002,21.24,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,17.38,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1995,26.77,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,17.12,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,17.36,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1993,6.79,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2004,5.37,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2008,4.12,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2011,3.72,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2012,3.52,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2014,3.09,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_POL_EMP_TEMP_SEX_STE_DT(1.0),YI,POL,A,2241,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,1997,5.41,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
