DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1990,96.76,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1997,89.39,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2006,88.56,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2014,87.61,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2018,85.67,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2003,88.78,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2013,87.67,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2016,87.81,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1996,90.09,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2005,88.99,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2010,88.27,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1995,91.05,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2004,85.89,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2007,87.33,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2008,89.32,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2015,88.03,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1994,88.43,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1999,88.83,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2011,87.77,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2017,86.23,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,1998,88.70,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2002,90.79,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2009,88.43,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2000,90.20,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2001,89.70,,,,,2384,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,2518,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2012,87.48,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_EST_EMP_TEMP_SEX_STE_DT(1.0),YI,EST,A,42,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,1991,95.70,,99,,,,,,,,,,352,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
