DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2015,3.80,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2017,2.93,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,45.91,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2017,35.38,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2015,0.02,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2015,0.01,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2015,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2017,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2015,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2017,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2017,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2015,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2017,42.72,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2015,47.53,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2017,37.02,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2015,37.26,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,2015,0.02,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2015,11.77,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2017,24.92,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2015,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2017,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2017,16.62,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2015,7.69,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2017,63.42,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2015,60.55,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2017,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2015,100,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2017,36.32,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MMR_EMP_TEMP_SEX_STE_DT(1.0),YI,MMR,A,7009,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2015,17.15,,,,,3513,,4077,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
