DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1991,14.50,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1995,16.12,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1997,18.70,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2008,17,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1993,15.56,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1999,19.94,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,18.27,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1992,17.16,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2002,19.90,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,17.68,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,12.52,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1996,19.18,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1994,16.90,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,1998,18.41,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2004,17.81,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,18.80,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1991,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1992,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1993,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1995,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1997,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2011,100,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1998,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2003,100,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2004,100,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2009,100,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2002,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1996,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2008,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1994,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,1999,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2001,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1991,0.98,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1992,1.07,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2001,1.01,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2003,0.30,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1993,1.74,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1998,0.19,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1999,0.66,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2009,0.06,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1994,0.60,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1996,1.41,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2002,0.38,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2008,0.07,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1995,0.46,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1997,0.40,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2004,0.61,15,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1992,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1996,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1999,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1993,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2009,100,16,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_BHS_EMP_TEMP_SEX_STE_DT(1.0),YI,BHS,A,17,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,1995,100,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
