DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2012,23.89,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2012,9.76,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_SLF,2012,59.99,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2012,1.72,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2012,43.89,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_X,2012,1.11,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2012,23.89,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2012,53.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2012,5.97,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,2012,3.70,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2012,1.51,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2012,3.59,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2012,46.24,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2012,2.64,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2012,38.50,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2012,1.72,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2012,74.99,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2012,1.11,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2012,38.50,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2012,0.84,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,2012,1.51,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2012,14.93,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2012,46.24,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2012,7.02,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2012,52.04,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2012,2.50,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_MRT_EMP_TEMP_SEX_STE_DT(1.0),YI,MRT,A,3506,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2012,38.93,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
