DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2010,68.90,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,62.52,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2012,14.34,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2014,10.98,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2012,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2014,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2012,8.37,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2014,2.90,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_X,2012,6.69,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,6377,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_X,2014,3.41,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,2015,5.28,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,2016,0.05,,,,,3513,,,,,,254,,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2015,20.63,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2016,21.17,,,,,3513,,,,,,254,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2015,5.28,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2016,0.05,,,,,3513,,,,,,254,,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2016,90.79,,,,,3513,,,,,,254,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2015,84.74,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2016,33.16,,,,,3513,,,,,,254,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2015,32.68,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2016,0.93,,,,,3513,,,,,,254,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,7322,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2015,0.86,,,,,3513,,,,264,,254,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2010,0.24,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2010,8.72,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2010,0.22,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2010,18.08,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_LBR_EMP_TEMP_SEX_STE_DT(1.0),YI,LBR,A,16,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,2010,1.02,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
