DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,1999,17.38,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,1999,2.80,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,1999,32.16,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7008,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,1999,3.06,,,,,3513,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2006,31.11,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2016,46.16,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2006,0.71,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2016,2.10,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2006,33.74,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2016,8.91,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2006,78.25,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2016,59.62,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2016,54.22,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2006,39.57,,,,,3513,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KEN_EMP_TEMP_SEX_STE_DT(1.0),YI,KEN,A,7021,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2016,0.04,,,,,3513,,,,,,,,U,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
