DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,1990,100,,,,,2382,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2007,60.46,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2008,60.99,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2010,60.90,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2012,62.93,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2015,67.14,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2018,67.99,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2013,64.07,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2006,58.90,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2017,67.27,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2011,61.71,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2016,67.55,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2009,60.03,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,2256,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2014,66.06,,,,,2384,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,622,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2001,5.29,,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,622,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2002,5.55,,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,622,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2000,5.14,,,,,,,,,266,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TUR_EMP_TEMP_SEX_STE_DT(1.0),YI,TUR,A,622,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2005,5.13,,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
