DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2005,100,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2011,100,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2005,2.74,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2008,0.72,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2015,0.50,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2016,1.05,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2015,100,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2016,100,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2015,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2015,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2016,97.90,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2015,98.66,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2005,97.33,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2011,96.77,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2005,0.02,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2008,98.75,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2015,98.93,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2016,98.27,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2015,99.65,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2016,99.41,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2005,0.65,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2015,0.01,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2015,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2015,0.04,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2016,0.01,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2015,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2016,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2015,0.04,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2005,0,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2005,99.54,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2011,0.98,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2005,0.53,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2011,0.44,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2005,0.03,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2015,0.56,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2008,0.53,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2016,0.67,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2015,0.67,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2016,0.70,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2005,2.12,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,1.80,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2005,0.15,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2005,0.03,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_KWT_EMP_TEMP_SEX_STE_DT(1.0),YI,KWT,A,1334,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2015,0,11,,,,,,,,,,,41,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
