DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,1996,21.60,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2001,27.15,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,1996,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2001,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2001,2.10,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,1996,5.31,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2001,4.20,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,1002,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,1996,2.91,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2007,0.13,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2014,1.03,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2007,3.92,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2014,3.77,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2007,33.52,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2014,20.80,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2007,0.10,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2014,0.77,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2007,0.15,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2014,1.28,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_CMR_EMP_TEMP_SEX_STE_DT(1.0),YI,CMR,A,7419,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2007,100,,,,,3513,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
