DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2001,29.67,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2011,32.90,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2007,31.62,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2010,31.28,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2006,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2009,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2008,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2007,2.06,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2001,1.37,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,1.01,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,1.03,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2008,0.01,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2006,0.34,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2009,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2006,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,7033,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2008,100,,,,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2010,4.69,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2007,9.45,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2011,4.95,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2001,9.76,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2011,29.78,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2001,25.96,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2007,28.87,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2010,28.80,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2011,59.70,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2007,51.52,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2010,61.31,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_SYR_EMP_TEMP_SEX_STE_DT(1.0),YI,SYR,A,745,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2001,49.77,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
