DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,S4,R1,T5,S14,C2,I11,S7,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2009,47.45,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2009,0,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2009,60.38,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2003,47.60,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2003,18.31,,,,,,,,975,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,12.55,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2003,100,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2009,100,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2009,52.21,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2009,0.41,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2009,0.43,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2009,0,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_TOTAL,2009,100,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_4,2009,0.15,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_6,2009,1.72,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2003,100,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_X,2009,1.72,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2003,100,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2003,57.60,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_1,2009,65.86,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2003,18.92,,,,,,,,975,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2009,10.60,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_3,2009,46.71,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2009,14.69,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2003,24.54,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_6,2009,1.64,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_EES,2009,63.83,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_SLF,2009,37.77,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_1,2009,58.48,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_4,2009,0.35,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2009,18.48,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_5,2003,28.35,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_EES,2009,65.86,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_X,2009,1.64,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_X,2009,1.84,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2009,0.63,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_TOTAL,2009,100,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_2,2009,4.12,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2009,2.21,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2009,0.12,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_3,2009,40.77,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2009,63.83,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_1,2003,53.34,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,13.69,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2003,17.86,,,,,,,,975,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2009,24.96,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2003,33.47,,,,,,,,,,,,,,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2009,1.84,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_M,STE_AGGREGATE_SLF,2009,32.50,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_F,STE_AGGREGATE_EES,2009,60.38,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_5,2009,0.55,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_T,STE_ICSE93_4,2009,0.24,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_M,STE_ICSE93_3,2009,51.22,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_5,2009,0.28,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,498,EMP_TEMP_DT,SEX_F,STE_ICSE93_6,2009,0,,240,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_ICSE93_2,2009,3.42,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_TJK_EMP_TEMP_SEX_STE_DT(1.0),YI,TJK,A,2229,EMP_TEMP_DT,SEX_T,STE_AGGREGATE_TOTAL,2009,100,,,,,3513,,,,264,,,,B,DT,PT,0,,1,BB,EMP_TEMP_SEX_STE_DT
